        Frequency / MHz                S1,1 (11)/abs,dB
               280.76001                      -14.733041
               281.01999                      -14.913445
                  281.28                      -15.105692
               281.54001                      -15.310305
               281.79999                      -15.527906
                  282.06                      -15.759223
               282.32001                       -16.00511
               282.57999                      -16.266555
                  282.84                      -16.544716
               283.10001                      -16.840929
               283.35999                      -17.156749
                  283.62                      -17.493965
                  283.88                      -17.854641
               284.14001                      -18.241165
               284.39999                      -18.656305
                  284.66                      -19.103299
               284.92001                      -19.585955
               285.17999                      -20.108784
                  285.44                      -20.677169
               285.70001                       -21.29757
               285.95999                      -21.977815
                  286.22                      -22.727461
               286.48001                      -23.558269
               286.73999                      -24.484732
                     287                       -25.52453
               287.26001                      -26.698366
               287.51999                      -28.027476
                  287.78                      -29.523477
               288.04001                      -31.154797
               288.29999                      -32.753827
                  288.56                      -33.863567
               288.82001                      -33.872163
               289.07999                      -32.762375
                  289.34                      -31.138685
               289.60001                      -29.471586
               289.85999                      -27.937688
                  290.12                      -26.572027
                  290.38                      -25.364163
               290.64001                      -24.293257
               290.89999                      -23.338748
                  291.16                      -22.483006
               291.42001                      -21.711552
               291.67999                      -21.012631
                  291.94                      -20.376676
               292.20001                      -19.795846
               292.45999                      -19.263636
                  292.72                      -18.774582
               292.98001                      -18.324045
               293.23999                      -17.908041
                   293.5                      -17.523124
               293.76001                      -17.166289
               294.01999                      -16.834893
                  294.28                      -16.526599
               294.54001                       -16.23933
               294.79999                      -15.971223
                  295.06                      -15.720616
               295.32001                      -15.486035
               295.57999                       -15.26618
                  295.84                       -15.05992
               296.10001                       -14.86628
               296.35999                      -14.684434
                  296.62                       -14.51369
                  296.88                       -14.35349
               297.14001                      -14.203402
               297.39999                      -14.063119
                  297.66                      -13.932456
               297.92001                      -13.811335
               298.17999                      -13.699775
                  298.44                      -13.597877
               298.70001                      -13.505801
               298.95999                      -13.423764
                  299.22                      -13.352024
               299.48001                      -13.290872
               299.73999                      -13.240613
                     300                      -13.201559

