        Frequency / MHz                S1,1 (8)/abs,dB
                  279.72                      -5.6927912
               279.98001                      -5.7676081
               280.23999                      -5.8458896
                   280.5                      -5.9268156
               280.76001                      -6.0096208
               281.01999                      -6.0936214
                  281.28                      -6.1782457
               281.54001                      -6.2630447
               281.79999                      -6.3476827
                  282.06                      -6.4319123
               282.32001                      -6.5155358
               282.57999                      -6.5983879
                  282.84                      -6.6803405
               283.10001                      -6.7613219
               283.35999                      -6.8413324
                  283.62                      -6.9204535
                  283.88                      -6.9988162
               284.14001                      -7.0765619
               284.39999                      -7.1538003
                  284.66                      -7.2305887
               284.92001                      -7.3069441
               285.17999                      -7.3828714
                  285.44                      -7.4584031
               285.70001                      -7.5335952
               285.95999                      -7.6085155
                  286.22                      -7.6831962
               286.48001                      -7.7575996
               286.73999                       -7.831612
                     287                       -7.905062
               287.26001                       -7.977779
               287.51999                      -8.0496254
                  287.78                      -8.1205107
               288.04001                      -8.1903688
               288.29999                      -8.2590987
                  288.56                      -8.3265363
               288.82001                        -8.39244
               289.07999                      -8.4565352
                  289.34                      -8.5185717
               289.60001                      -8.5783662
               289.85999                      -8.6358074
                  290.12                      -8.6908114
                  290.38                      -8.7432613
               290.64001                       -8.792966
               290.89999                      -8.8396658
                  291.16                      -8.8830932
               291.42001                      -8.9230419
               291.67999                      -8.9594313
                  291.94                      -8.9922916
               292.20001                      -9.0217125
               292.45999                      -9.0477699
                  292.72                      -9.0704898
               292.98001                       -9.089871
               293.23999                      -9.1059711
                   293.5                      -9.1190057
               293.76001                      -9.1294018
               294.01999                      -9.1377814
                  294.28                      -9.1448884
               294.54001                      -9.1515178
               294.79999                      -9.1585098
                  295.06                      -9.1668469
               295.32001                      -9.1778245
               295.57999                      -9.1932172
                  295.84                      -9.2153338
               296.10001                      -9.2468569
               296.35999                       -9.290458
                  296.62                      -9.3481944
                  296.88                      -9.4208028
               297.14001                      -9.5069575
               297.39999                      -9.6026368
                  297.66                      -9.7007488
               297.92001                      -9.7911749
               298.17999                      -9.8614976
                  298.44                      -9.8985293
               298.70001                      -9.8906168
               298.95999                      -9.8301843
                  299.22                      -9.7157019
               299.48001                      -9.5522277
               299.73999                      -9.3502596
                     300                      -9.1233686

