        Frequency / MHz                S1,1 (6)/arg,degrees
                  219.92                      -92.239248
               220.17999                      -94.178913
                  220.44                      -96.139997
                   220.7                      -98.122938
               220.96001                      -100.12784
                  221.22                      -102.15515
                  221.48                      -104.20498
               221.74001                       -106.2772
                     222                      -108.37205
               222.25999                      -110.48951
                  222.52                      -112.62906
                  222.78                      -114.79057
               223.03999                      -116.97349
                   223.3                       -119.1773
                  223.56                       -121.4012
               223.82001                      -123.64446
                  224.08                      -125.90585
                  224.34                      -128.18418
               224.60001                      -130.47825
                  224.86                       -132.7862
                  225.12                      -135.10672
                  225.38                      -137.43762
                  225.64                      -139.77682
               225.89999                      -142.12214
                  226.16                      -144.47107
                  226.42                      -146.82066
               226.67999                      -149.16816
                  226.94                      -151.51021
                   227.2                      -153.84329
               227.46001                      -156.16348
                  227.72                      -158.46651
                  227.98                      -160.74812
               228.24001                      -163.00318
                   228.5                       -165.2261
               228.75999                      -167.41089
                  229.02                      -169.55076
                  229.28                      -171.63807
               229.53999                      -173.66417
                   229.8                      -175.61881
                  230.06                      -177.48984
               230.32001                      -179.26285
                  230.58                       179.08009
                  230.84                       177.56138
               231.10001                       176.20988
                  231.36                       175.06284
                  231.62                       174.17055
                  231.88                       173.60151
                  232.14                       173.45114
               232.39999                       173.85592
                  232.66                       175.01421
                  232.92                       177.21911
               233.17999                      -179.09816
                  233.44                      -173.33163
                   233.7                      -164.76198
               233.96001                      -152.96116
                  234.22                       -138.7147
                  234.48                      -124.43435
               234.74001                      -112.56108
                     235                      -103.92521
               235.25999                      -98.116162
                  235.52                      -94.413872
                  235.78                      -92.205808
               236.03999                      -91.054949
                   236.3                      -90.663169
                  236.56                      -90.828295
               236.82001                      -91.410446
                  237.08                      -92.311485
                  237.34                      -93.461142
               237.60001                        -94.8074
                  237.86                      -96.311025
                  238.12                      -97.942621
                  238.38                        -99.6788
                  238.64                       -101.5012
               238.89999                      -103.39541
                  239.16                      -105.34939
                  239.42                      -107.35342
               239.67999                      -109.39942
                  239.94                      -111.48093
                   240.2                       -113.5925
               240.46001                      -115.72952
                  240.72                      -117.88819
                  240.98                      -120.06555
               241.24001                       -122.2593
                   241.5                      -124.46725
               241.75999                      -126.68832
                  242.02                      -128.92141
                  242.28                      -131.16586
               242.53999                      -133.42136
                   242.8                      -135.68799
                  243.06                      -137.96589
               243.32001                      -140.25559
                  243.58                      -142.55785
                  243.84                      -144.87334
               244.10001                      -147.20304
                  244.36                      -149.54792
                  244.62                      -151.90942
                  244.88                      -154.28862
                  245.14                      -156.68651
               245.39999                      -159.10473
                  245.66                      -161.54436
                  245.92                      -164.00661
               246.17999                      -166.49269
                  246.44                      -169.00369
                   246.7                       -171.5407
               246.96001                      -174.10448
                  247.22                      -176.69601
                  247.48                      -179.31618
               247.74001                       178.03447
                     248                       175.35518
               248.25999                       172.64561
                  248.52                       169.90501
                  248.78                       167.13283
               249.03999                       164.32852
                   249.3                       161.49153
                  249.56                       158.62143
               249.82001                       155.71745
                  250.08                       152.77905
                  250.34                       149.80557
               250.60001                       146.79635
                  250.86                       143.75064
                  251.12                       140.66776
                  251.38                       137.54686
                  251.64                       134.38737
               251.89999                       131.18811
                  252.16                       127.94875
                  252.42                       124.66807
               252.67999                       121.34554
                  252.94                        117.9805
                   253.2                       114.57174
               253.46001                       111.11905
                  253.72                       107.62156
                  253.98                        104.0786
               254.24001                       100.48986
                   254.5                       96.854665
               254.75999                       93.172592
                  255.02                         89.4432
                  255.28                       85.666159
               255.53999                       81.841035
                   255.8                        77.96728
                  256.06                       74.044566
               256.32001                       70.072018
               256.57999                       66.049091
                  256.84                       61.975131
               257.10001                       57.849038
               257.35999                       53.669837
                  257.62                       49.436649
                  257.88                       45.148386
               258.14001                       40.804059
               258.39999                       36.402684
                  258.66                       31.943717
               258.92001                       27.426395
               259.17999                       22.850712
                  259.44                       18.216893
               259.70001                       13.525482
               259.95999                       8.7777915
                  260.22                       3.9756761
               260.48001                     -0.87845704
               260.73999                      -5.7816586
                     261                      -10.730103
               261.26001                      -15.719747
               261.51999                      -20.745566
                  261.78                      -25.802855
               262.04001                       -30.88572
               262.29999                      -35.988796
                  262.56                      -41.106194
               262.82001                      -46.232551
               263.07999                      -51.362297
                  263.34                      -56.490621
               263.60001                      -61.612719
               263.85999                      -66.724761
                  264.12                       -71.82314
                  264.38                      -76.905238
               264.64001                      -81.968976
               264.89999                      -87.012607
                  265.16                      -92.035364
               265.42001                      -97.037138
               265.67999                      -102.01782
                  265.94                      -106.97829
               266.20001                      -111.91941
               266.45999                      -116.84272
                  266.72                      -121.74986
               266.98001                      -126.64246
               267.23999                      -131.52271
                   267.5                      -136.39258
               267.76001                      -141.25403
               268.01999                      -146.10926
                  268.28                      -150.96023
               268.54001                      -155.80879
               268.79999                      -160.65702
                  269.06                      -165.50591
               269.32001                      -170.35709
               269.57999                      -175.21144
                  269.84                       179.93016
               270.10001                       175.06751
               270.35999                       170.20037
                  270.62                       165.32897
                  270.88                       160.45407
               271.14001                       155.57666
               271.39999                       150.69772
                  271.66                       145.81922
               271.92001                       140.94268
               272.17999                        136.0703
                  272.44                        131.2048
               272.70001                       126.34891
               272.95999                       121.50571
                  273.22                       116.67901
               273.48001                        111.8723
               273.73999                       107.09029
                     274                       102.33736
               274.26001                       97.618625
               274.51999                       92.939344
                  274.78                       88.305198
               275.04001                       83.721977
               275.29999                       79.195474
                  275.56                       74.731701
               275.82001                       70.336773
               276.07999                       66.016268
                  276.34                       61.775541
               276.60001                       57.619726
               276.85999                       53.553306
                  277.12                       49.580103
                  277.38                       45.703177
               277.64001                       41.925041
               277.89999                       38.247126
                  278.16                       34.669854
               278.42001                       31.193012
               278.67999                       27.815294
                  278.94                       24.534837
               279.20001                       21.348363
               279.45999                        18.25259
