        Frequency / MHz                S1,1 (6)/arg,degrees
                  253.72                      -41.154247
                  253.98                      -41.842074
               254.24001                      -42.484875
                   254.5                      -43.128334
               254.75999                      -43.812666
                  255.02                      -44.542673
                  255.28                      -45.282083
               255.53999                      -45.976905
                   255.8                      -46.591074
                  256.06                      -47.131153
               256.32001                      -47.642813
               256.57999                      -48.177646
                  256.84                      -48.757066
               257.10001                      -49.353747
               257.35999                      -49.909562
                  257.62                      -50.374453
                  257.88                      -50.741428
               258.14001                      -51.054848
               258.39999                      -51.381387
                  258.66                      -51.761691
               258.92001                      -52.184181
               259.17999                      -52.589623
                  259.44                      -52.915722
               259.70001                      -53.141281
               259.95999                      -53.306297
                  260.22                        -53.4888
               260.48001                      -53.749987
               260.73999                      -54.092919
                     261                      -54.459891
               261.26001                      -54.773534
               261.51999                      -54.991007
                  261.78                       -55.13832
               262.04001                      -55.295686
               262.29999                      -55.540481
                  262.56                      -55.890405
               262.82001                      -56.288414
               263.07999                      -56.638339
                  263.34                      -56.868709
               263.60001                      -56.980393
               263.85999                      -57.048369
                  264.12                      -57.164863
                  264.38                      -57.367256
               264.64001                       -57.60309
               264.89999                      -57.757397
                  265.16                      -57.723954
               265.42001                       -57.47632
               265.67999                      -57.088802
                  265.94                      -56.684018
               266.20001                      -56.340432
               266.45999                      -56.030723
                  266.72                      -55.644957
               266.98001                      -55.075153
               267.23999                      -54.313888
                   267.5                      -53.491422
               267.76001                      -52.811246
               268.01999                       -52.42963
                  268.28                      -52.376518
               268.54001                       -52.57607
               268.79999                      -52.942385
                  269.06                      -53.470659
               269.32001                      -54.267333
               269.57999                      -55.492396
                  269.84                      -57.258193
               270.10001                      -59.564719
               270.35999                      -62.304886
                  270.62                      -65.329836
                  270.88                      -68.524179
               271.14001                      -71.860372
               271.39999                      -75.403764
                  271.66                      -79.265607
               271.92001                      -83.530487
               272.17999                      -88.205833
                  272.44                       -93.22105
               272.70001                      -98.481498
               272.95999                      -103.95833
                  273.22                      -109.79251
               273.48001                      -116.37856
               273.73999                      -124.38857
                     274                      -134.72412
               274.26001                      -148.37204
               274.51999                      -165.93076
                  274.78                       173.55594
               275.04001                        153.2505
               275.29999                       136.30594
                  275.56                       123.56551
               275.82001                       114.20149
               276.07999                       107.02487
                  276.34                       101.09889
               276.60001                       95.889584
               276.85999                       91.210959
                  277.12                       87.074815
                  277.38                       83.532952
               277.64001                       80.555646
               277.89999                       77.985309
                  278.16                       75.589824
               278.42001                       73.174232
               278.67999                        70.67034
                  278.94                       68.144372
               279.20001                       65.729437
               279.45999                       63.534157
                  279.72                        61.57056
               279.98001                       59.747067
               280.23999                       57.925751
                   280.5                       56.010895
               280.76001                       54.005337
               281.01999                        51.99955
                  281.28                       50.109176
               281.54001                       48.402393
               281.79999                       46.856694
                  282.06                        45.37416
               282.32001                       43.848349
               282.57999                       42.234456
                  282.84                       40.576417
               283.10001                       38.975857
               283.35999                        37.52436
                  283.62                       36.245529
                  283.88                       35.077732
               284.14001                       33.914524
               284.39999                       32.679843
                  284.66                       31.376971
               284.92001                       30.085247
               285.17999                        28.90652
                  285.44                       27.897619
               285.70001                       27.030786
               285.95999                       26.209196
                  286.22                        25.33537
               286.48001                       24.377176
               286.73999                       23.388385
                     287                       22.471499
               287.26001                       21.707173
               287.51999                       21.098684
                  287.78                       20.564073
               288.04001                        19.99296
               288.29999                       19.322179
                  288.56                       18.578618
               288.82001                       17.857569
               289.07999                       17.256294
                  289.34                       16.805174
               289.60001                       16.442572
               289.85999                       16.054179
                  290.12                       15.553664
                  290.38                       14.941025
               290.64001                       14.299095
               290.89999                       13.736287
                  291.16                       13.309429
               291.42001                       12.982452
               291.67999                       12.648921
                  291.94                       12.206762
               292.20001                       11.630404
               292.45999                       10.987164
                  292.72                       10.390041
               292.98001                       9.9216538
               293.23999                       9.5754453
                   293.5                       9.2604917
               293.76001                       8.8648872
               294.01999                       8.3383608
                  294.28                       7.7268139
               294.54001                       7.1423686
               294.79999                       6.6884061
                  295.06                       6.3898451
               295.32001                       6.1747756
               295.57999                       5.9249552
                  295.84                       5.5634471
               296.10001                       5.1090484
               296.35999                       4.6653587
                  296.62                       4.3486567
                  296.88                        4.208993
               297.14001                       4.1921634
               297.39999                       4.1757704
                  297.66                        4.057964
               297.92001                        3.827158
               298.17999                       3.5668458
                  298.44                       3.3871848
               298.70001                       3.3369143
               298.95999                        3.353744
                  299.22                        3.292327
               299.48001                       3.0156222
               299.73999                       2.4823211
                     300                       1.7643317

